4054.25	257.336	4054.25	257.336	7.70653	-4.31357	
4056.54	260.625	4056.54	260.625	7.71144	-4.30947	
4058.83	263.914	4058.83	263.914	7.71635	-4.30537	
4061.11	267.202	4061.11	267.202	7.72125	-4.30126	
4063.39	270.49	4063.39	270.49	7.72613	-4.29715	
4065.67	273.778	4065.67	273.778	7.73101	-4.29304	
4067.94	277.065	4067.94	277.065	7.73587	-4.28892	
4070.2	280.352	4070.2	280.352	7.74073	-4.28481	
4072.47	283.639	4072.47	283.639	7.74557	-4.28068	
4074.73	286.925	4074.73	286.925	7.75041	-4.27656	
4076.98	290.212	4076.98	290.212	7.75524	-4.27243	
4079.23	293.497	4079.23	293.497	7.76005	-4.2683	
4081.48	296.783	4081.48	296.783	7.76486	-4.26417	
4083.72	300.068	4083.72	300.068	7.76965	-4.26003	
4085.95	303.353	4085.95	303.353	7.77444	-4.25589	
4088.19	306.638	4088.19	306.638	7.77921	-4.25175	
4090.42	309.922	4090.42	309.922	7.78398	-4.24761	
4092.64	313.206	4092.64	313.206	7.78873	-4.24346	
4094.86	316.49	4094.86	316.49	7.79348	-4.23931	
4097.08	319.773	4097.08	319.773	7.79822	-4.23515	
4099.29	323.056	4099.29	323.056	7.80294	-4.231	
4101.5	326.339	4101.5	326.339	7.80766	-4.22684	
4103.7	329.621	4103.7	329.621	7.81237	-4.22268	
4105.9	332.903	4105.9	332.903	7.81706	-4.21852	
4108.1	336.185	4108.1	336.185	7.82175	-4.21435	
4110.29	339.466	4110.29	339.466	7.82643	-4.21018	
4112.48	342.747	4112.48	342.747	7.83109	-4.20601	
4114.66	346.028	4114.66	346.028	7.83575	-4.20184	
4116.84	349.308	4116.84	349.308	7.8404	-4.19766	
4119.02	352.588	4119.02	352.588	7.84504	-4.19348	
4121.19	355.868	4121.19	355.868	7.84967	-4.1893	
4123.36	359.147	4123.36	359.147	7.85429	-4.18512	
4125.52	362.426	4125.52	362.426	7.8589	-4.18093	
4127.68	365.704	4127.68	365.704	7.86349	-4.17674	
4129.83	368.982	4129.83	368.982	7.86808	-4.17255	
4131.98	372.26	4131.98	372.26	7.87267	-4.16836	
4134.13	375.538	4134.13	375.538	7.87724	-4.16417	
4136.27	378.815	4136.27	378.815	7.8818	-4.15997	
4138.41	382.091	4138.41	382.091	7.88635	-4.15577	
4140.55	385.367	4140.55	385.367	7.89089	-4.15157	
4142.68	388.643	4142.68	388.643	7.89543	-4.14737	
4144.81	391.919	4144.81	391.919	7.89995	-4.14316	
4146.93	395.194	4146.93	395.194	7.90446	-4.13896	
4149.05	398.469	4149.05	398.469	7.90897	-4.13475	
4151.16	401.743	4151.16	401.743	7.91346	-4.13054	
4153.27	405.017	4153.27	405.017	7.91795	-4.12632	
4155.38	408.29	4155.38	408.29	7.92243	-4.12211	
4157.48	411.564	4157.48	411.564	7.92689	-4.11789	
4159.58	414.836	4159.58	414.836	7.93135	-4.11367	
4161.67	418.109	4161.67	418.109	7.9358	-4.10945	
4163.76	421.38	4163.76	421.38	7.94024	-4.10523	
4165.85	424.652	4165.85	424.652	7.94467	-4.10101	
4167.93	427.923	4167.93	427.923	7.94909	-4.09678	
4170.01	431.194	4170.01	431.194	7.9535	-4.09255	
4172.09	434.464	4172.09	434.464	7.9579	-4.08832	
4174.16	437.734	4174.16	437.734	7.9623	-4.08409	
4176.22	441.003	4176.22	441.003	7.96668	-4.07986	
4178.29	444.272	4178.29	444.272	7.97106	-4.07563	
4180.34	447.541	4180.34	447.541	7.97542	-4.07139	
4182.4	450.809	4182.4	450.809	7.97978	-4.06715	
4184.45	454.076	4184.45	454.076	7.98413	-4.06291	
4186.5	457.344	4186.5	457.344	7.98847	-4.05867	
4188.54	460.611	4188.54	460.611	7.9928	-4.05443	
4190.58	463.877	4190.58	463.877	7.99712	-4.05019	
4192.61	467.143	4192.61	467.143	8.00143	-4.04594	
4194.65	470.408	4194.65	470.408	8.00573	-4.04169	
4196.67	473.673	4196.67	473.673	8.01002	-4.03745	
4198.7	476.938	4198.7	476.938	8.01431	-4.0332	
4200.72	480.202	4200.72	480.202	8.01858	-4.02895	
4202.73	483.466	4202.73	483.466	8.02285	-4.0247	
4204.74	486.729	4204.74	486.729	8.02711	-4.02044	
4206.75	489.992	4206.75	489.992	8.03136	-4.01619	
4208.75	493.254	4208.75	493.254	8.0356	-4.01193	
4210.75	496.516	4210.75	496.516	8.03983	-4.00768	
4212.75	499.778	4212.75	499.778	8.04405	-4.00342	
4214.74	503.039	4214.74	503.039	8.04826	-3.99916	
4216.73	506.299	4216.73	506.299	8.05247	-3.9949	
4218.72	509.559	4218.72	509.559	8.05667	-3.99064	
4220.7	512.819	4220.7	512.819	8.06085	-3.98637	
4222.67	516.078	4222.67	516.078	8.06503	-3.98211	
4224.65	519.336	4224.65	519.336	8.0692	-3.97784	
4226.61	522.594	4226.61	522.594	8.07336	-3.97358	
4228.58	525.852	4228.58	525.852	8.07751	-3.96931	
4230.54	529.109	4230.54	529.109	8.08166	-3.96504	
4232.5	532.366	4232.5	532.366	8.08579	-3.96077	
4234.45	535.622	4234.45	535.622	8.08992	-3.9565	
4236.4	538.878	4236.4	538.878	8.09404	-3.95223	
4238.35	542.133	4238.35	542.133	8.09815	-3.94796	
4240.29	545.388	4240.29	545.388	8.10225	-3.94368	
4242.23	548.642	4242.23	548.642	8.10634	-3.93941	
4244.16	551.896	4244.16	551.896	8.11043	-3.93513	
4246.09	555.149	4246.09	555.149	8.1145	-3.93086	
4248.02	558.401	4248.02	558.401	8.11857	-3.92658	
4249.94	561.654	4249.94	561.654	8.12263	-3.9223	
4251.86	564.905	4251.86	564.905	8.12668	-3.91802	
4253.78	568.157	4253.78	568.157	8.13073	-3.91375	
4255.69	571.407	4255.69	571.407	8.13476	-3.90947	
4257.6	574.657	4257.6	574.657	8.13879	-3.90518	
4259.5	577.907	4259.5	577.907	8.1428	-3.9009	
4261.4	581.156	4261.4	581.156	8.14681	-3.89662	
4263.3	584.405	4263.3	584.405	8.15081	-3.89234	
4265.19	587.653	4265.19	587.653	8.15481	-3.88805	
4267.08	590.901	4267.08	590.901	8.15879	-3.88377	
4268.97	594.148	4268.97	594.148	8.16277	-3.87948	
4270.85	597.394	4270.85	597.394	8.16673	-3.8752	
4272.73	600.64	4272.73	600.64	8.17069	-3.87091	
4274.6	603.886	4274.6	603.886	8.17464	-3.86663	
4276.47	607.131	4276.47	607.131	8.17859	-3.86234	
4278.34	610.375	4278.34	610.375	8.18252	-3.85805	
4280.2	613.619	4280.2	613.619	8.18645	-3.85376	
4282.06	616.862	4282.06	616.862	8.19037	-3.84947	
4283.92	620.105	4283.92	620.105	8.19428	-3.84518	
4285.77	623.347	4285.77	623.347	8.19818	-3.84089	
4287.62	626.589	4287.62	626.589	8.20208	-3.8366	
4289.46	629.83	4289.46	629.83	8.20596	-3.83231	
4291.3	633.071	4291.3	633.071	8.20984	-3.82802	
4293.14	636.311	4293.14	636.311	8.21371	-3.82373	
4294.97	639.55	4294.97	639.55	8.21757	-3.81944	
4296.8	642.789	4296.8	642.789	8.22143	-3.81515	
4298.63	646.027	4298.63	646.027	8.22527	-3.81085	
4300.45	649.265	4300.45	649.265	8.22911	-3.80656	
4302.27	652.502	4302.27	652.502	8.23294	-3.80227	
4304.08	655.739	4304.08	655.739	8.23676	-3.79797	
4305.89	658.975	4305.89	658.975	8.24058	-3.79368	
4307.7	662.211	4307.7	662.211	8.24438	-3.78938	
4309.51	665.446	4309.51	665.446	8.24818	-3.78509	
4311.31	668.68	4311.31	668.68	8.25197	-3.7808	
4313.1	671.914	4313.1	671.914	8.25576	-3.7765	
4314.9	675.147	4314.9	675.147	8.25953	-3.77221	
4316.69	678.38	4316.69	678.38	8.2633	-3.76791	
4318.47	681.612	4318.47	681.612	8.26706	-3.76361	
4320.25	684.844	4320.25	684.844	8.27081	-3.75932	
4322.03	688.075	4322.03	688.075	8.27456	-3.75502	
4323.81	691.305	4323.81	691.305	8.27829	-3.75073	
4325.58	694.535	4325.58	694.535	8.28202	-3.74643	
4327.35	697.764	4327.35	697.764	8.28574	-3.74214	
4329.11	700.993	4329.11	700.993	8.28946	-3.73784	
4330.87	704.221	4330.87	704.221	8.29316	-3.73354	
4332.63	707.448	4332.63	707.448	8.29686	-3.72925	
4334.38	710.675	4334.38	710.675	8.30055	-3.72495	
4336.13	713.901	4336.13	713.901	8.30423	-3.72065	
4337.88	717.127	4337.88	717.127	8.30791	-3.71636	
4339.62	720.352	4339.62	720.352	8.31158	-3.71206	
4341.36	723.577	4341.36	723.577	8.31524	-3.70776	
4343.09	726.801	4343.09	726.801	8.31889	-3.70347	
4344.83	730.024	4344.83	730.024	8.32254	-3.69917	
4346.55	733.247	4346.55	733.247	8.32617	-3.69487	
4348.28	736.469	4348.28	736.469	8.32981	-3.69058	
4350	739.69	4350	739.69	8.33343	-3.68628	
4351.72	742.911	4351.72	742.911	8.33704	-3.68199	
4353.43	746.131	4353.43	746.131	8.34065	-3.67769	
4355.14	749.351	4355.14	749.351	8.34425	-3.67339	
4356.85	752.57	4356.85	752.57	8.34785	-3.6691	
4358.55	755.788	4358.55	755.788	8.35143	-3.6648	
4360.25	759.006	4360.25	759.006	8.35501	-3.66051	
4361.95	762.223	4361.95	762.223	8.35858	-3.65621	
4363.64	765.44	4363.64	765.44	8.36215	-3.65192	
4365.33	768.655	4365.33	768.655	8.3657	-3.64762	
4367.01	771.871	4367.01	771.871	8.36925	-3.64333	
4368.7	775.085	4368.7	775.085	8.3728	-3.63903	
4370.38	778.299	4370.38	778.299	8.37633	-3.63474	
4372.05	781.513	4372.05	781.513	8.37986	-3.63045	
4373.72	784.726	4373.72	784.726	8.38338	-3.62615	
4375.39	787.938	4375.39	787.938	8.38689	-3.62186	
4377.05	791.149	4377.05	791.149	8.3904	-3.61757	
4378.72	794.36	4378.72	794.36	8.3939	-3.61327	
4380.37	797.57	4380.37	797.57	8.39739	-3.60898	
4382.03	800.78	4382.03	800.78	8.40088	-3.60469	
4383.68	803.989	4383.68	803.989	8.40435	-3.6004	
4385.33	807.197	4385.33	807.197	8.40782	-3.59611	
4386.97	810.405	4386.97	810.405	8.41129	-3.59182	
4388.61	813.612	4388.61	813.612	8.41474	-3.58753	
4390.25	816.818	4390.25	816.818	8.41819	-3.58324	
4391.88	820.024	4391.88	820.024	8.42164	-3.57895	
4393.51	823.229	4393.51	823.229	8.42507	-3.57466	
4395.14	826.434	4395.14	826.434	8.4285	-3.57037	
4396.76	829.637	4396.76	829.637	8.43192	-3.56608	
4398.38	832.841	4398.38	832.841	8.43534	-3.56179	
4399.99	836.043	4399.99	836.043	8.43874	-3.5575	
4401.61	839.245	4401.61	839.245	8.44214	-3.55322	
4403.22	842.446	4403.22	842.446	8.44554	-3.54893	
4404.82	845.647	4404.82	845.647	8.44893	-3.54464	
4406.43	848.846	4406.43	848.846	8.4523	-3.54036	
4408.02	852.046	4408.02	852.046	8.45568	-3.53607	
4409.62	855.244	4409.62	855.244	8.45904	-3.53179	
4411.21	858.442	4411.21	858.442	8.4624	-3.52751	
4412.8	861.639	4412.8	861.639	8.46576	-3.52322	
4414.39	864.835	4414.39	864.835	8.4691	-3.51894	
4415.97	868.031	4415.97	868.031	8.47244	-3.51466	
4417.55	871.226	4417.55	871.226	8.47577	-3.51038	
4419.12	874.421	4419.12	874.421	8.4791	-3.50609	
4420.7	877.614	4420.7	877.614	8.48242	-3.50181	
4422.27	880.807	4422.27	880.807	8.48573	-3.49753	
4423.83	884	4423.83	884	8.48904	-3.49325	
4425.39	887.192	4425.39	887.192	8.49233	-3.48898	
4426.95	890.383	4426.95	890.383	8.49563	-3.4847	
4428.51	893.573	4428.51	893.573	8.49891	-3.48042	
4430.06	896.763	4430.06	896.763	8.50219	-3.47614	
4431.61	899.952	4431.61	899.952	8.50547	-3.47187	
4433.15	903.14	4433.15	903.14	8.50873	-3.46759	
4434.69	906.327	4434.69	906.327	8.51199	-3.46332	
4436.23	909.514	4436.23	909.514	8.51525	-3.45904	
4437.77	912.701	4437.77	912.701	8.51849	-3.45477	
4439.3	915.886	4439.3	915.886	8.52173	-3.4505	
4440.83	919.071	4440.83	919.071	8.52497	-3.44623	
4442.35	922.255	4442.35	922.255	8.52819	-3.44196	
4443.87	925.438	4443.87	925.438	8.53141	-3.43769	
4445.39	928.621	4445.39	928.621	8.53463	-3.43342	
4446.91	931.803	4446.91	931.803	8.53784	-3.42915	
4448.42	934.985	4448.42	934.985	8.54104	-3.42488	
4449.93	938.165	4449.93	938.165	8.54423	-3.42061	
4451.43	941.345	4451.43	941.345	8.54742	-3.41635	
4452.93	944.524	4452.93	944.524	8.5506	-3.41208	
4454.43	947.703	4454.43	947.703	8.55378	-3.40782	
4455.93	950.881	4455.93	950.881	8.55695	-3.40355	
4457.42	954.058	4457.42	954.058	8.56011	-3.39929	
4458.91	957.234	4458.91	957.234	8.56327	-3.39503	
4460.39	960.41	4460.39	960.41	8.56642	-3.39077	
4461.87	963.585	4461.87	963.585	8.56956	-3.38651	
4463.35	966.759	4463.35	966.759	8.5727	-3.38225	
4464.83	969.932	4464.83	969.932	8.57583	-3.37799	
4466.3	973.105	4466.3	973.105	8.57896	-3.37373	
4467.77	976.277	4467.77	976.277	8.58208	-3.36947	
4469.23	979.449	4469.23	979.449	8.58519	-3.36522	
4470.7	982.619	4470.7	982.619	8.5883	-3.36096	
4472.15	985.789	4472.15	985.789	8.5914	-3.35671	
4473.61	988.958	4473.61	988.958	8.59449	-3.35246	
4475.06	992.127	4475.06	992.127	8.59758	-3.3482	
4476.51	995.295	4476.51	995.295	8.60066	-3.34395	
4477.96	998.462	4477.96	998.462	8.60374	-3.3397	
4479.4	1001.63	4479.4	1001.63	8.60681	-3.33545	
4480.84	1004.79	4480.84	1004.79	8.60987	-3.3312	
4482.28	1007.96	4482.28	1007.96	8.61293	-3.32696	
4483.71	1011.12	4483.71	1011.12	8.61598	-3.32271	
4485.14	1014.29	4485.14	1014.29	8.61902	-3.31846	
4486.56	1017.45	4486.56	1017.45	8.62206	-3.31422	
4487.99	1020.61	4487.99	1020.61	8.62509	-3.30998	
4489.41	1023.77	4489.41	1023.77	8.62812	-3.30573	
4490.82	1026.93	4490.82	1026.93	8.63114	-3.30149	
4492.24	1030.09	4492.24	1030.09	8.63416	-3.29725	
4493.65	1033.25	4493.65	1033.25	8.63717	-3.29301	
4495.05	1036.41	4495.05	1036.41	8.64017	-3.28877	
4496.46	1039.57	4496.46	1039.57	8.64317	-3.28454	
4497.86	1042.72	4497.86	1042.72	8.64616	-3.2803	
4499.25	1045.88	4499.25	1045.88	8.64914	-3.27607	
4500.65	1049.03	4500.65	1049.03	8.65212	-3.27183	
4502.04	1052.19	4502.04	1052.19	8.6551	-3.2676	
4503.43	1055.34	4503.43	1055.34	8.65806	-3.26337	
4504.81	1058.49	4504.81	1058.49	8.66102	-3.25914	
4506.19	1061.65	4506.19	1061.65	8.66398	-3.25491	
4507.57	1064.8	4507.57	1064.8	8.66693	-3.25068	
4508.95	1067.95	4508.95	1067.95	8.66987	-3.24645	
4510.32	1071.1	4510.32	1071.1	8.67281	-3.24222	
4511.69	1074.25	4511.69	1074.25	8.67574	-3.238	
4513.05	1077.4	4513.05	1077.4	8.67867	-3.23377	
4514.41	1080.54	4514.41	1080.54	8.68159	-3.22955	
4515.77	1083.69	4515.77	1083.69	8.68451	-3.22533	
4517.13	1086.84	4517.13	1086.84	8.68742	-3.22111	
4518.48	1089.98	4518.48	1089.98	8.69032	-3.21689	
4519.83	1093.13	4519.83	1093.13	8.69322	-3.21267	
4521.18	1096.27	4521.18	1096.27	8.69611	-3.20845	
4522.52	1099.41	4522.52	1099.41	8.699	-3.20424	
4523.86	1102.56	4523.86	1102.56	8.70188	-3.20002	
4525.2	1105.7	4525.2	1105.7	8.70475	-3.19581	
4526.53	1108.84	4526.53	1108.84	8.70762	-3.1916	
4527.86	1111.98	4527.86	1111.98	8.71049	-3.18738	
4529.19	1115.12	4529.19	1115.12	8.71335	-3.18317	
4530.51	1118.26	4530.51	1118.26	8.7162	-3.17897	
4531.83	1121.39	4531.83	1121.39	8.71905	-3.17476	
4533.15	1124.53	4533.15	1124.53	8.72189	-3.17055	
4534.47	1127.67	4534.47	1127.67	8.72472	-3.16635	
4535.78	1130.8	4535.78	1130.8	8.72755	-3.16214	
4537.09	1133.94	4537.09	1133.94	8.73038	-3.15794	
4538.39	1137.07	4538.39	1137.07	8.7332	-3.15374	
4539.7	1140.2	4539.7	1140.2	8.73601	-3.14954	
4541	1143.33	4541	1143.33	8.73882	-3.14534	
4542.29	1146.47	4542.29	1146.47	8.74162	-3.14114	
4543.58	1149.6	4543.58	1149.6	8.74442	-3.13695	
4544.87	1152.73	4544.87	1152.73	8.74721	-3.13275	
4546.16	1155.85	4546.16	1155.85	8.74999	-3.12856	
4547.45	1158.98	4547.45	1158.98	8.75278	-3.12437	
4548.73	1162.11	4548.73	1162.11	8.75555	-3.12018	
4550	1165.24	4550	1165.24	8.75832	-3.11599	
4551.28	1168.36	4551.28	1168.36	8.76108	-3.1118	
4552.55	1171.49	4552.55	1171.49	8.76384	-3.10761	
4553.82	1174.61	4553.82	1174.61	8.7666	-3.10342	
4555.08	1177.74	4555.08	1177.74	8.76935	-3.09924	
4556.35	1180.86	4556.35	1180.86	8.77209	-3.09506	
4557.6	1183.98	4557.6	1183.98	8.77483	-3.09087	
4558.86	1187.1	4558.86	1187.1	8.77756	-3.08669	
4560.11	1190.22	4560.11	1190.22	8.78028	-3.08252	
4561.36	1193.34	4561.36	1193.34	8.78301	-3.07834	
4562.61	1196.46	4562.61	1196.46	8.78572	-3.07416	
4563.86	1199.58	4563.86	1199.58	8.78843	-3.06999	
4565.1	1202.69	4565.1	1202.69	8.79114	-3.06581	
4566.33	1205.81	4566.33	1205.81	8.79384	-3.06164	
4567.57	1208.93	4567.57	1208.93	8.79653	-3.05747	
4568.8	1212.04	4568.8	1212.04	8.79922	-3.0533	
4570.03	1215.15	4570.03	1215.15	8.80191	-3.04913	
4571.25	1218.27	4571.25	1218.27	8.80459	-3.04496	
4572.48	1221.38	4572.48	1221.38	8.80726	-3.0408	
4573.7	1224.49	4573.7	1224.49	8.80993	-3.03664	
4574.91	1227.6	4574.91	1227.6	8.8126	-3.03247	
4576.13	1230.71	4576.13	1230.71	8.81526	-3.02831	
4577.34	1233.82	4577.34	1233.82	8.81791	-3.02415	
4578.55	1236.93	4578.55	1236.93	8.82056	-3.01999	
4579.75	1240.04	4579.75	1240.04	8.8232	-3.01584	
4580.95	1243.14	4580.95	1243.14	8.82584	-3.01168	
4582.15	1246.25	4582.15	1246.25	8.82847	-3.00753	
4583.35	1249.35	4583.35	1249.35	8.8311	-3.00337	
4584.54	1252.46	4584.54	1252.46	8.83372	-2.99922	
4585.73	1255.56	4585.73	1255.56	8.83634	-2.99507	
4586.91	1258.66	4586.91	1258.66	8.83895	-2.99093	
4588.1	1261.76	4588.1	1261.76	8.84156	-2.98678	
4589.28	1264.86	4589.28	1264.86	8.84416	-2.98263	
4590.46	1267.96	4590.46	1267.96	8.84676	-2.97849	
4591.63	1271.06	4591.63	1271.06	8.84935	-2.97435	
4592.8	1274.16	4592.8	1274.16	8.85194	-2.97021	
4593.97	1277.26	4593.97	1277.26	8.85452	-2.96607	
4595.14	1280.36	4595.14	1280.36	8.8571	-2.96193	
4596.3	1283.45	4596.3	1283.45	8.85967	-2.95779	
4597.46	1286.55	4597.46	1286.55	8.86224	-2.95366	
4598.61	1289.64	4598.61	1289.64	8.86481	-2.94952	
4599.77	1292.73	4599.77	1292.73	8.86736	-2.94539	
4600.92	1295.83	4600.92	1295.83	8.86992	-2.94126	
4602.07	1298.92	4602.07	1298.92	8.87246	-2.93713	
4603.21	1302.01	4603.21	1302.01	8.87501	-2.933	
4604.35	1305.1	4604.35	1305.1	8.87755	-2.92888	
4605.49	1308.19	4605.49	1308.19	8.88008	-2.92475	
4606.63	1311.27	4606.63	1311.27	8.88261	-2.92063	
4607.76	1314.36	4607.76	1314.36	8.88513	-2.91651	
4608.89	1317.45	4608.89	1317.45	8.88765	-2.91239	
4610.02	1320.53	4610.02	1320.53	8.89016	-2.90827	
4611.14	1323.62	4611.14	1323.62	8.89267	-2.90415	
4612.26	1326.7	4612.26	1326.7	8.89518	-2.90004	
4613.38	1329.79	4613.38	1329.79	8.89768	-2.89593	
4614.5	1332.87	4614.5	1332.87	8.90017	-2.89181	
4615.61	1335.95	4615.61	1335.95	8.90266	-2.8877	
4616.72	1339.03	4616.72	1339.03	8.90515	-2.88359	
4617.83	1342.11	4617.83	1342.11	8.90763	-2.87949	
4618.93	1345.19	4618.93	1345.19	8.91011	-2.87538	
4620.03	1348.27	4620.03	1348.27	8.91258	-2.87128	
4621.13	1351.34	4621.13	1351.34	8.91505	-2.86717	
4622.22	1354.42	4622.22	1354.42	8.91751	-2.86307	
4623.32	1357.5	4623.32	1357.5	8.91997	-2.85897	
4624.41	1360.57	4624.41	1360.57	8.92242	-2.85487	
4625.49	1363.64	4625.49	1363.64	8.92487	-2.85078	
4626.58	1366.72	4626.58	1366.72	8.92731	-2.84668	
4627.66	1369.79	4627.66	1369.79	8.92975	-2.84259	
4628.73	1372.86	4628.73	1372.86	8.93219	-2.8385	
4629.81	1375.93	4629.81	1375.93	8.93462	-2.83441	
4630.88	1379	4630.88	1379	8.93704	-2.83032	
4631.95	1382.07	4631.95	1382.07	8.93946	-2.82623	
4633.02	1385.14	4633.02	1385.14	8.94188	-2.82215	
4634.08	1388.2	4634.08	1388.2	8.94429	-2.81806	
4635.14	1391.27	4635.14	1391.27	8.9467	-2.81398	
4636.2	1394.33	4636.2	1394.33	8.9491	-2.8099	
4637.25	1397.4	4637.25	1397.4	8.9515	-2.80582	
4638.3	1400.46	4638.3	1400.46	8.95389	-2.80174	
4639.35	1403.52	4639.35	1403.52	8.95628	-2.79767	
4640.4	1406.58	4640.4	1406.58	8.95866	-2.79359	
4641.44	1409.65	4641.44	1409.65	8.96104	-2.78952	
4642.48	1412.7	4642.48	1412.7	8.96342	-2.78545	
4643.52	1415.76	4643.52	1415.76	8.96579	-2.78138	
4644.55	1418.82	4644.55	1418.82	8.96816	-2.77731	
4645.58	1421.88	4645.58	1421.88	8.97052	-2.77325	
4646.61	1424.94	4646.61	1424.94	8.97288	-2.76918	
4647.64	1427.99	4647.64	1427.99	8.97523	-2.76512	
4648.66	1431.05	4648.66	1431.05	8.97758	-2.76106	
4649.68	1434.1	4649.68	1434.1	8.97992	-2.757	
4650.7	1437.15	4650.7	1437.15	8.98226	-2.75294	
4651.72	1440.2	4651.72	1440.2	8.9846	-2.74889	
4652.73	1443.25	4652.73	1443.25	8.98693	-2.74483	
4653.74	1446.31	4653.74	1446.31	8.98925	-2.74078	
4654.74	1449.35	4654.74	1449.35	8.99158	-2.73673	
4655.75	1452.4	4655.75	1452.4	8.99389	-2.73268	
4656.75	1455.45	4656.75	1455.45	8.99621	-2.72863	
4657.74	1458.5	4657.74	1458.5	8.99852	-2.72459	
4658.74	1461.54	4658.74	1461.54	9.00082	-2.72054	
4659.73	1464.59	4659.73	1464.59	9.00312	-2.7165	
4660.72	1467.63	4660.72	1467.63	9.00542	-2.71246	
4661.71	1470.67	4661.71	1470.67	9.00771	-2.70842	
4662.69	1473.72	4662.69	1473.72	9.00999	-2.70438	
4663.67	1476.76	4663.67	1476.76	9.01228	-2.70035	
4664.65	1479.8	4664.65	1479.8	9.01456	-2.69631	
4665.63	1482.84	4665.63	1482.84	9.01683	-2.69228	
4666.6	1485.88	4666.6	1485.88	9.0191	-2.68825	
4667.57	1488.91	4667.57	1488.91	9.02137	-2.68422	
4668.54	1491.95	4668.54	1491.95	9.02363	-2.68019	
4669.5	1494.99	4669.5	1494.99	9.02589	-2.67617	
4670.46	1498.02	4670.46	1498.02	9.02814	-2.67214	
4671.42	1501.06	4671.42	1501.06	9.03039	-2.66812	
4672.38	1504.09	4672.38	1504.09	9.03263	-2.6641	
4673.33	1507.12	4673.33	1507.12	9.03487	-2.66008	
4674.28	1510.15	4674.28	1510.15	9.03711	-2.65607	
4675.23	1513.18	4675.23	1513.18	9.03934	-2.65205	
4676.17	1516.21	4676.17	1516.21	9.04157	-2.64804	
4677.11	1519.24	4677.11	1519.24	9.04379	-2.64403	
4678.05	1522.27	4678.05	1522.27	9.04601	-2.64002	
4678.99	1525.3	4678.99	1525.3	9.04823	-2.63601	
4679.92	1528.32	4679.92	1528.32	9.05044	-2.632	
4680.85	1531.35	4680.85	1531.35	9.05265	-2.628	
4681.78	1534.37	4681.78	1534.37	9.05485	-2.62399	
4682.71	1537.4	4682.71	1537.4	9.05705	-2.61999	
4683.63	1540.42	4683.63	1540.42	9.05925	-2.61599	
4684.55	1543.44	4684.55	1543.44	9.06144	-2.61199	
4685.47	1546.46	4685.47	1546.46	9.06362	-2.608	
4686.38	1549.48	4686.38	1549.48	9.06581	-2.604	
4687.29	1552.5	4687.29	1552.5	9.06799	-2.60001	
4688.2	1555.52	4688.2	1555.52	9.07016	-2.59602	
4689.11	1558.54	4689.11	1558.54	9.07233	-2.59203	
4690.01	1561.55	4690.01	1561.55	9.0745	-2.58804	
4690.91	1564.57	4690.91	1564.57	9.07666	-2.58406	
4691.81	1567.58	4691.81	1567.58	9.07882	-2.58007	
4692.71	1570.59	4692.71	1570.59	9.08097	-2.57609	
4693.6	1573.61	4693.6	1573.61	9.08312	-2.57211	
4694.49	1576.62	4694.49	1576.62	9.08527	-2.56813	
4695.38	1579.63	4695.38	1579.63	9.08741	-2.56415	
4696.26	1582.64	4696.26	1582.64	9.08955	-2.56018	
4697.14	1585.65	4697.14	1585.65	9.09169	-2.55621	
4698.02	1588.66	4698.02	1588.66	9.09382	-2.55223	
4698.9	1591.66	4698.9	1591.66	9.09594	-2.54826	
4699.77	1594.67	4699.77	1594.67	9.09807	-2.5443	
4700.64	1597.67	4700.64	1597.67	9.10019	-2.54033	
4701.51	1600.68	4701.51	1600.68	9.1023	-2.53637	
4702.38	1603.68	4702.38	1603.68	9.10441	-2.5324	
4703.24	1606.68	4703.24	1606.68	9.10652	-2.52844	
4704.1	1609.69	4704.1	1609.69	9.10862	-2.52448	
4704.96	1612.69	4704.96	1612.69	9.11072	-2.52053	
4705.81	1615.69	4705.81	1615.69	9.11282	-2.51657	
4706.67	1618.68	4706.67	1618.68	9.11491	-2.51262	
4707.52	1621.68	4707.52	1621.68	9.117	-2.50866	
4708.36	1624.68	4708.36	1624.68	9.11908	-2.50471	
4709.21	1627.67	4709.21	1627.67	9.12116	-2.50077	
4710.05	1630.67	4710.05	1630.67	9.12324	-2.49682	
4710.89	1633.66	4710.89	1633.66	9.12531	-2.49287	
4711.72	1636.66	4711.72	1636.66	9.12738	-2.48893	
4712.56	1639.65	4712.56	1639.65	9.12944	-2.48499	
4713.39	1642.64	4713.39	1642.64	9.1315	-2.48105	
4714.21	1645.63	4714.21	1645.63	9.13356	-2.47711	
4715.04	1648.62	4715.04	1648.62	9.13561	-2.47318	
4715.86	1651.61	4715.86	1651.61	9.13766	-2.46924	
4716.68	1654.6	4716.68	1654.6	9.13971	-2.46531	
4717.5	1657.58	4717.5	1657.58	9.14175	-2.46138	
4718.32	1660.57	4718.32	1660.57	9.14379	-2.45745	
4719.13	1663.55	4719.13	1663.55	9.14582	-2.45352	
4719.94	1666.54	4719.94	1666.54	9.14786	-2.4496	
4720.74	1669.52	4720.74	1669.52	9.14988	-2.44568	
4721.55	1672.5	4721.55	1672.5	9.15191	-2.44175	
4722.35	1675.48	4722.35	1675.48	9.15393	-2.43783	
4723.15	1678.46	4723.15	1678.46	9.15594	-2.43392	
4723.95	1681.44	4723.95	1681.44	9.15796	-2.43	
