-539.31	4925.78	-539.31	4925.78	-539.31	4925.78	-539.31	4925.78	541.28	-4925.23	
-541.28	4925.23	-541.28	4925.23	-541.28	4925.23	-541.28	4925.23	543.25	-4924.68	
-543.25	4924.68	-543.25	4924.68	-543.25	4924.68	-543.25	4924.68	545.22	-4924.13	
-545.22	4924.13	-545.22	4924.13	-545.22	4924.13	-545.22	4924.13	547.189	-4923.57	
-547.189	4923.57	-547.189	4923.57	-547.189	4923.57	-547.189	4923.57	549.158	-4923.02	
-549.158	4923.02	-549.158	4923.02	-549.158	4923.02	-549.158	4923.02	551.127	-4922.46	
-551.127	4922.46	-551.127	4922.46	-551.127	4922.46	-551.127	4922.46	553.096	-4921.9	
-553.096	4921.9	-553.096	4921.9	-553.096	4921.9	-553.096	4921.9	555.064	-4921.34	
-555.064	4921.34	-555.064	4921.34	-555.064	4921.34	-555.064	4921.34	557.032	-4920.77	
-557.032	4920.77	-557.032	4920.77	-557.032	4920.77	-557.032	4920.77	559	-4920.21	
-559	4920.21	-559	4920.21	-559	4920.21	-559	4920.21	560.968	-4919.64	
-560.968	4919.64	-560.968	4919.64	-560.968	4919.64	-560.968	4919.64	562.936	-4919.07	
-562.936	4919.07	-562.936	4919.07	-562.936	4919.07	-562.936	4919.07	564.903	-4918.49	
-564.903	4918.49	-564.903	4918.49	-564.903	4918.49	-564.903	4918.49	566.87	-4917.92	
-566.87	4917.92	-566.87	4917.92	-566.87	4917.92	-566.87	4917.92	568.837	-4917.34	
-568.837	4917.34	-568.837	4917.34	-568.837	4917.34	-568.837	4917.34	570.803	-4916.77	
-570.803	4916.77	-570.803	4916.77	-570.803	4916.77	-570.803	4916.77	572.77	-4916.19	
-572.77	4916.19	-572.77	4916.19	-572.77	4916.19	-572.77	4916.19	574.736	-4915.6	
-574.736	4915.6	-574.736	4915.6	-574.736	4915.6	-574.736	4915.6	576.702	-4915.02	
-576.702	4915.02	-576.702	4915.02	-576.702	4915.02	-576.702	4915.02	578.667	-4914.43	
-578.667	4914.43	-578.667	4914.43	-578.667	4914.43	-578.667	4914.43	580.633	-4913.84	
-580.633	4913.84	-580.633	4913.84	-580.633	4913.84	-580.633	4913.84	582.598	-4913.25	
-582.598	4913.25	-582.598	4913.25	-582.598	4913.25	-582.598	4913.25	584.563	-4912.66	
-584.563	4912.66	-584.563	4912.66	-584.563	4912.66	-584.563	4912.66	586.528	-4912.07	
-586.527	4912.07	-586.527	4912.07	-586.527	4912.07	-586.527	4912.07	588.492	-4911.47	
-588.492	4911.47	-588.492	4911.47	-588.492	4911.47	-588.492	4911.47	590.456	-4910.87	
-590.456	4910.87	-590.456	4910.87	-590.456	4910.87	-590.456	4910.87	592.42	-4910.27	
-592.42	4910.27	-592.42	4910.27	-592.42	4910.27	-592.42	4910.27	594.384	-4909.67	
-594.384	4909.67	-594.384	4909.67	-594.384	4909.67	-594.384	4909.67	596.347	-4909.06	
-596.347	4909.06	-596.347	4909.06	-596.347	4909.06	-596.347	4909.06	598.31	-4908.46	
-598.31	4908.46	-598.31	4908.46	-598.31	4908.46	-598.31	4908.46	600.273	-4907.85	
-600.273	4907.85	-600.273	4907.85	-600.273	4907.85	-600.273	4907.85	602.236	-4907.24	
-602.236	4907.24	-602.236	4907.24	-602.236	4907.24	-602.236	4907.24	604.199	-4906.62	
-604.198	4906.62	-604.198	4906.62	-604.198	4906.62	-604.198	4906.62	606.161	-4906.01	
-606.161	4906.01	-606.161	4906.01	-606.161	4906.01	-606.161	4906.01	608.123	-4905.39	
-608.123	4905.39	-608.123	4905.39	-608.123	4905.39	-608.123	4905.39	610.084	-4904.77	
-610.084	4904.77	-610.084	4904.77	-610.084	4904.77	-610.084	4904.77	612.046	-4904.15	
-612.046	4904.15	-612.046	4904.15	-612.046	4904.15	-612.046	4904.15	614.007	-4903.53	
-614.007	4903.53	-614.007	4903.53	-614.007	4903.53	-614.007	4903.53	615.968	-4902.9	
-615.968	4902.9	-615.968	4902.9	-615.968	4902.9	-615.968	4902.9	617.929	-4902.28	
-617.929	4902.28	-617.929	4902.28	-617.929	4902.28	-617.929	4902.28	619.889	-4901.65	
-619.889	4901.65	-619.889	4901.65	-619.889	4901.65	-619.889	4901.65	621.849	-4901.02	
-621.849	4901.01	-621.849	4901.01	-621.849	4901.01	-621.849	4901.01	623.809	-4900.38	
-623.809	4900.38	-623.809	4900.38	-623.809	4900.38	-623.809	4900.38	625.769	-4899.75	
-625.769	4899.75	-625.769	4899.75	-625.769	4899.75	-625.769	4899.75	627.728	-4899.11	
-627.728	4899.11	-627.728	4899.11	-627.728	4899.11	-627.728	4899.11	629.688	-4898.47	
-629.687	4898.47	-629.687	4898.47	-629.687	4898.47	-629.687	4898.47	631.646	-4897.83	
-631.646	4897.83	-631.646	4897.83	-631.646	4897.83	-631.646	4897.83	633.605	-4897.19	
-633.605	4897.18	-633.605	4897.18	-633.605	4897.18	-633.605	4897.18	635.563	-4896.54	
-635.563	4896.54	-635.563	4896.54	-635.563	4896.54	-635.563	4896.54	637.521	-4895.89	
-637.521	4895.89	-637.521	4895.89	-637.521	4895.89	-637.521	4895.89	639.479	-4895.24	
-639.479	4895.24	-639.479	4895.24	-639.479	4895.24	-639.479	4895.24	641.437	-4894.59	
-641.437	4894.59	-641.437	4894.59	-641.437	4894.59	-641.437	4894.59	643.394	-4893.94	
-643.394	4893.94	-643.394	4893.94	-643.394	4893.94	-643.394	4893.94	645.351	-4893.28	
-645.351	4893.28	-645.351	4893.28	-645.351	4893.28	-645.351	4893.28	647.308	-4892.62	
-647.308	4892.62	-647.308	4892.62	-647.308	4892.62	-647.308	4892.62	649.264	-4891.96	
-649.264	4891.96	-649.264	4891.96	-649.264	4891.96	-649.264	4891.96	651.221	-4891.3	
-651.221	4891.3	-651.221	4891.3	-651.221	4891.3	-651.221	4891.3	653.177	-4890.64	
-653.176	4890.64	-653.176	4890.64	-653.176	4890.64	-653.176	4890.64	655.132	-4889.97	
-655.132	4889.97	-655.132	4889.97	-655.132	4889.97	-655.132	4889.97	657.088	-4889.31	
-657.088	4889.3	-657.088	4889.3	-657.088	4889.3	-657.088	4889.3	659.043	-4888.64	
-659.043	4888.63	-659.043	4888.63	-659.043	4888.63	-659.043	4888.63	660.998	-4887.96	
-660.997	4887.96	-660.997	4887.96	-660.997	4887.96	-660.997	4887.96	662.952	-4887.29	
-662.952	4887.29	-662.952	4887.29	-662.952	4887.29	-662.952	4887.29	664.907	-4886.61	
-664.906	4886.61	-664.906	4886.61	-664.906	4886.61	-664.906	4886.61	666.861	-4885.94	
-666.86	4885.94	-666.86	4885.94	-666.86	4885.94	-666.86	4885.94	668.814	-4885.26	
-668.814	4885.25	-668.814	4885.25	-668.814	4885.25	-668.814	4885.25	670.768	-4884.57	
-670.768	4884.57	-670.768	4884.57	-670.768	4884.57	-670.768	4884.57	672.721	-4883.89	
-672.721	4883.89	-672.721	4883.89	-672.721	4883.89	-672.721	4883.89	674.674	-4883.2	
-674.674	4883.2	-674.674	4883.2	-674.674	4883.2	-674.674	4883.2	676.627	-4882.51	
-676.626	4882.51	-676.626	4882.51	-676.626	4882.51	-676.626	4882.51	678.579	-4881.82	
-678.579	4881.82	-678.579	4881.82	-678.579	4881.82	-678.579	4881.82	680.531	-4881.13	
-680.531	4881.13	-680.531	4881.13	-680.531	4881.13	-680.531	4881.13	682.483	-4880.44	
-682.482	4880.44	-682.482	4880.44	-682.482	4880.44	-682.482	4880.44	684.434	-4879.74	
-684.434	4879.74	-684.434	4879.74	-684.434	4879.74	-684.434	4879.74	686.385	-4879.04	
-686.385	4879.04	-686.385	4879.04	-686.385	4879.04	-686.385	4879.04	688.336	-4878.34	
-688.336	4878.34	-688.336	4878.34	-688.336	4878.34	-688.336	4878.34	690.287	-4877.64	
-690.287	4877.64	-690.287	4877.64	-690.287	4877.64	-690.287	4877.64	692.237	-4876.94	
-692.237	4876.93	-692.237	4876.93	-692.237	4876.93	-692.237	4876.93	694.187	-4876.23	
-694.187	4876.23	-694.187	4876.23	-694.187	4876.23	-694.187	4876.23	696.137	-4875.52	
-696.137	4875.52	-696.137	4875.52	-696.137	4875.52	-696.137	4875.52	698.086	-4874.81	
-698.086	4874.81	-698.086	4874.81	-698.086	4874.81	-698.086	4874.81	700.036	-4874.1	
-700.035	4874.1	-700.035	4874.1	-700.035	4874.1	-700.035	4874.1	701.984	-4873.38	
-701.984	4873.38	-701.984	4873.38	-701.984	4873.38	-701.984	4873.38	703.933	-4872.66	
-703.933	4872.66	-703.933	4872.66	-703.933	4872.66	-703.933	4872.66	705.881	-4871.95	
-705.881	4871.95	-705.881	4871.95	-705.881	4871.95	-705.881	4871.95	707.829	-4871.23	
-707.829	4871.22	-707.829	4871.22	-707.829	4871.22	-707.829	4871.22	709.777	-4870.5	
-709.777	4870.5	-709.777	4870.5	-709.777	4870.5	-709.777	4870.5	711.724	-4869.78	
-711.724	4869.78	-711.724	4869.78	-711.724	4869.78	-711.724	4869.78	713.672	-4869.05	
-713.671	4869.05	-713.671	4869.05	-713.671	4869.05	-713.671	4869.05	715.618	-4868.32	
-715.618	4868.32	-715.618	4868.32	-715.618	4868.32	-715.618	4868.32	717.565	-4867.59	
-717.565	4867.59	-717.565	4867.59	-717.565	4867.59	-717.565	4867.59	719.511	-4866.86	
-719.511	4866.86	-719.511	4866.86	-719.511	4866.86	-719.511	4866.86	721.457	-4866.12	
-721.457	4866.12	-721.457	4866.12	-721.457	4866.12	-721.457	4866.12	723.402	-4865.38	
-723.402	4865.38	-723.402	4865.38	-723.402	4865.38	-723.402	4865.38	725.348	-4864.64	
-725.348	4864.64	-725.348	4864.64	-725.348	4864.64	-725.348	4864.64	727.293	-4863.9	
-727.292	4863.9	-727.292	4863.9	-727.292	4863.9	-727.292	4863.9	729.237	-4863.16	
-729.237	4863.16	-729.237	4863.16	-729.237	4863.16	-729.237	4863.16	731.182	-4862.41	
-731.181	4862.41	-731.181	4862.41	-731.181	4862.41	-731.181	4862.41	733.126	-4861.67	
-733.125	4861.67	-733.125	4861.67	-733.125	4861.67	-733.125	4861.67	735.069	-4860.92	
-735.069	4860.92	-735.069	4860.92	-735.069	4860.92	-735.069	4860.92	737.013	-4860.17	
-737.012	4860.17	-737.012	4860.17	-737.012	4860.17	-737.012	4860.17	738.956	-4859.41	
-738.955	4859.41	-738.955	4859.41	-738.955	4859.41	-738.955	4859.41	740.898	-4858.66	
-740.898	4858.66	-740.898	4858.66	-740.898	4858.66	-740.898	4858.66	742.841	-4857.9	
-742.841	4857.9	-742.841	4857.9	-742.841	4857.9	-742.841	4857.9	744.783	-4857.14	
-744.783	4857.14	-744.783	4857.14	-744.783	4857.14	-744.783	4857.14	746.725	-4856.38	
-746.725	4856.38	-746.725	4856.38	-746.725	4856.38	-746.725	4856.38	748.666	-4855.61	
-748.666	4855.61	-748.666	4855.61	-748.666	4855.61	-748.666	4855.61	750.608	-4854.85	
-750.607	4854.85	-750.607	4854.85	-750.607	4854.85	-750.607	4854.85	752.548	-4854.08	
-752.548	4854.08	-752.548	4854.08	-752.548	4854.08	-752.548	4854.08	754.489	-4853.31	
-754.489	4853.31	-754.489	4853.31	-754.489	4853.31	-754.489	4853.31	756.429	-4852.54	
-756.429	4852.54	-756.429	4852.54	-756.429	4852.54	-756.429	4852.54	758.369	-4851.76	
-758.369	4851.76	-758.369	4851.76	-758.369	4851.76	-758.369	4851.76	760.309	-4850.99	
-760.308	4850.98	-760.308	4850.98	-760.308	4850.98	-760.308	4850.98	762.248	-4850.21	
-762.248	4850.21	-762.248	4850.21	-762.248	4850.21	-762.248	4850.21	764.187	-4849.43	
-764.187	4849.43	-764.187	4849.43	-764.187	4849.43	-764.187	4849.43	766.125	-4848.64	
-766.125	4848.64	-766.125	4848.64	-766.125	4848.64	-766.125	4848.64	768.064	-4847.86	
-768.063	4847.86	-768.063	4847.86	-768.063	4847.86	-768.063	4847.86	770.002	-4847.07	
-770.001	4847.07	-770.001	4847.07	-770.001	4847.07	-770.001	4847.07	771.939	-4846.28	
-771.939	4846.28	-771.939	4846.28	-771.939	4846.28	-771.939	4846.28	773.877	-4845.49	
-773.876	4845.49	-773.876	4845.49	-773.876	4845.49	-773.876	4845.49	775.814	-4844.7	
-775.813	4844.7	-775.813	4844.7	-775.813	4844.7	-775.813	4844.7	777.75	-4843.91	
-777.75	4843.91	-777.75	4843.91	-777.75	4843.91	-777.75	4843.91	779.687	-4843.11	
-779.686	4843.11	-779.686	4843.11	-779.686	4843.11	-779.686	4843.11	781.623	-4842.31	
-781.622	4842.31	-781.622	4842.31	-781.622	4842.31	-781.622	4842.31	783.558	-4841.51	
-783.558	4841.51	-783.558	4841.51	-783.558	4841.51	-783.558	4841.51	785.494	-4840.71	
-785.493	4840.71	-785.493	4840.71	-785.493	4840.71	-785.493	4840.71	787.429	-4839.9	
-787.428	4839.9	-787.428	4839.9	-787.428	4839.9	-787.428	4839.9	789.363	-4839.1	
-789.363	4839.09	-789.363	4839.09	-789.363	4839.09	-789.363	4839.09	791.298	-4838.29	
-791.297	4838.29	-791.297	4838.29	-791.297	4838.29	-791.297	4838.29	793.232	-4837.48	
-793.231	4837.47	-793.231	4837.47	-793.231	4837.47	-793.231	4837.47	795.165	-4836.66	
-795.165	4836.66	-795.165	4836.66	-795.165	4836.66	-795.165	4836.66	797.099	-4835.85	
-797.098	4835.85	-797.098	4835.85	-797.098	4835.85	-797.098	4835.85	799.032	-4835.03	
-799.031	4835.03	-799.031	4835.03	-799.031	4835.03	-799.031	4835.03	800.964	-4834.21	
-800.964	4834.21	-800.964	4834.21	-800.964	4834.21	-800.964	4834.21	802.897	-4833.39	
-802.896	4833.39	-802.896	4833.39	-802.896	4833.39	-802.896	4833.39	804.829	-4832.57	
-804.828	4832.56	-804.828	4832.56	-804.828	4832.56	-804.828	4832.56	806.76	-4831.74	
-806.76	4831.74	-806.76	4831.74	-806.76	4831.74	-806.76	4831.74	808.692	-4830.91	
-808.691	4830.91	-808.691	4830.91	-808.691	4830.91	-808.691	4830.91	810.622	-4830.08	
-810.622	4830.08	-810.622	4830.08	-810.622	4830.08	-810.622	4830.08	812.553	-4829.25	
-812.553	4829.25	-812.553	4829.25	-812.553	4829.25	-812.553	4829.25	814.483	-4828.42	
-814.483	4828.42	-814.483	4828.42	-814.483	4828.42	-814.483	4828.42	816.413	-4827.58	
-816.413	4827.58	-816.413	4827.58	-816.413	4827.58	-816.413	4827.58	818.343	-4826.74	
-818.342	4826.74	-818.342	4826.74	-818.342	4826.74	-818.342	4826.74	820.272	-4825.9	
-820.272	4825.9	-820.272	4825.9	-820.272	4825.9	-820.272	4825.9	822.201	-4825.06	
-822.2	4825.06	-822.2	4825.06	-822.2	4825.06	-822.2	4825.06	824.129	-4824.22	
-824.129	4824.22	-824.129	4824.22	-824.129	4824.22	-824.129	4824.22	826.057	-4823.37	
-826.057	4823.37	-826.057	4823.37	-826.057	4823.37	-826.057	4823.37	827.985	-4822.52	
-827.985	4822.52	-827.985	4822.52	-827.985	4822.52	-827.985	4822.52	829.913	-4821.67	
-829.912	4821.67	-829.912	4821.67	-829.912	4821.67	-829.912	4821.67	831.84	-4820.82	
-831.839	4820.82	-831.839	4820.82	-831.839	4820.82	-831.839	4820.82	833.766	-4819.97	
-833.766	4819.97	-833.766	4819.97	-833.766	4819.97	-833.766	4819.97	835.693	-4819.11	
-835.692	4819.11	-835.692	4819.11	-835.692	4819.11	-835.692	4819.11	837.619	-4818.25	
-837.618	4818.25	-837.618	4818.25	-837.618	4818.25	-837.618	4818.25	839.544	-4817.39	
-839.544	4817.39	-839.544	4817.39	-839.544	4817.39	-839.544	4817.39	841.47	-4816.53	
-841.469	4816.53	-841.469	4816.53	-841.469	4816.53	-841.469	4816.53	843.395	-4815.66	
-843.394	4815.66	-843.394	4815.66	-843.394	4815.66	-843.394	4815.66	845.319	-4814.8	
-845.319	4814.8	-845.319	4814.8	-845.319	4814.8	-845.319	4814.8	847.243	-4813.93	
-847.243	4813.93	-847.243	4813.93	-847.243	4813.93	-847.243	4813.93	849.167	-4813.06	
-849.167	4813.06	-849.167	4813.06	-849.167	4813.06	-849.167	4813.06	851.091	-4812.18	
-851.09	4812.18	-851.09	4812.18	-851.09	4812.18	-851.09	4812.18	853.014	-4811.31	
-853.013	4811.31	-853.013	4811.31	-853.013	4811.31	-853.013	4811.31	854.937	-4810.43	
-854.936	4810.43	-854.936	4810.43	-854.936	4810.43	-854.936	4810.43	856.859	-4809.55	
-856.859	4809.55	-856.859	4809.55	-856.859	4809.55	-856.859	4809.55	858.781	-4808.67	
-858.781	4808.67	-858.781	4808.67	-858.781	4808.67	-858.781	4808.67	860.703	-4807.79	
-860.702	4807.79	-860.702	4807.79	-860.702	4807.79	-860.702	4807.79	862.624	-4806.9	
-862.623	4806.9	-862.623	4806.9	-862.623	4806.9	-862.623	4806.9	864.545	-4806.02	
-864.544	4806.02	-864.544	4806.02	-864.544	4806.02	-864.544	4806.02	866.465	-4805.13	
-866.465	4805.13	-866.465	4805.13	-866.465	4805.13	-866.465	4805.13	868.385	-4804.23	
-868.385	4804.23	-868.385	4804.23	-868.385	4804.23	-868.385	4804.23	870.305	-4803.34	
-870.305	4803.34	-870.305	4803.34	-870.305	4803.34	-870.305	4803.34	872.225	-4802.45	
-872.224	4802.44	-872.224	4802.44	-872.224	4802.44	-872.224	4802.44	874.144	-4801.55	
-874.143	4801.55	-874.143	4801.55	-874.143	4801.55	-874.143	4801.55	876.062	-4800.65	
-876.062	4800.65	-876.062	4800.65	-876.062	4800.65	-876.062	4800.65	877.981	-4799.75	
-877.98	4799.75	-877.98	4799.75	-877.98	4799.75	-877.98	4799.75	879.898	-4798.84	
-879.898	4798.84	-879.898	4798.84	-879.898	4798.84	-879.898	4798.84	881.816	-4797.94	
-881.816	4797.94	-881.816	4797.94	-881.816	4797.94	-881.816	4797.94	883.733	-4797.03	
-883.733	4797.03	-883.733	4797.03	-883.733	4797.03	-883.733	4797.03	885.65	-4796.12	
-885.65	4796.12	-885.65	4796.12	-885.65	4796.12	-885.65	4796.12	887.566	-4795.21	
-887.566	4795.2	-887.566	4795.2	-887.566	4795.2	-887.566	4795.2	889.482	-4794.29	
-889.482	4794.29	-889.482	4794.29	-889.482	4794.29	-889.482	4794.29	891.398	-4793.37	
-891.398	4793.37	-891.398	4793.37	-891.398	4793.37	-891.398	4793.37	893.313	-4792.46	
-893.313	4792.46	-893.313	4792.46	-893.313	4792.46	-893.313	4792.46	895.228	-4791.54	
-895.228	4791.54	-895.228	4791.54	-895.228	4791.54	-895.228	4791.54	897.142	-4790.61	
-897.142	4790.61	-897.142	4790.61	-897.142	4790.61	-897.142	4790.61	899.056	-4789.69	
-899.056	4789.69	-899.056	4789.69	-899.056	4789.69	-899.056	4789.69	900.97	-4788.76	
-900.97	4788.76	-900.97	4788.76	-900.97	4788.76	-900.97	4788.76	902.883	-4787.83	
-902.883	4787.83	-902.883	4787.83	-902.883	4787.83	-902.883	4787.83	904.796	-4786.9	
-904.796	4786.9	-904.796	4786.9	-904.796	4786.9	-904.796	4786.9	906.709	-4785.97	
-906.708	4785.97	-906.708	4785.97	-906.708	4785.97	-906.708	4785.97	908.621	-4785.03	
-908.621	4785.03	-908.621	4785.03	-908.621	4785.03	-908.621	4785.03	910.533	-4784.1	
-910.532	4784.1	-910.532	4784.1	-910.532	4784.1	-910.532	4784.1	912.444	-4783.16	
-912.444	4783.16	-912.444	4783.16	-912.444	4783.16	-912.444	4783.16	914.355	-4782.22	
-914.355	4782.22	-914.355	4782.22	-914.355	4782.22	-914.355	4782.22	916.266	-4781.27	
-916.265	4781.27	-916.265	4781.27	-916.265	4781.27	-916.265	4781.27	918.176	-4780.33	
-918.175	4780.33	-918.175	4780.33	-918.175	4780.33	-918.175	4780.33	920.085	-4779.38	
-920.085	4779.38	-920.085	4779.38	-920.085	4779.38	-920.085	4779.38	921.995	-4778.43	
-921.994	4778.43	-921.994	4778.43	-921.994	4778.43	-921.994	4778.43	923.904	-4777.48	
-923.903	4777.48	-923.903	4777.48	-923.903	4777.48	-923.903	4777.48	925.812	-4776.53	
-925.812	4776.53	-925.812	4776.53	-925.812	4776.53	-925.812	4776.53	927.72	-4775.57	
-927.72	4775.57	-927.72	4775.57	-927.72	4775.57	-927.72	4775.57	929.628	-4774.61	
-929.628	4774.61	-929.628	4774.61	-929.628	4774.61	-929.628	4774.61	931.535	-4773.65	
-931.535	4773.65	-931.535	4773.65	-931.535	4773.65	-931.535	4773.65	933.442	-4772.69	
-933.442	4772.69	-933.442	4772.69	-933.442	4772.69	-933.442	4772.69	935.349	-4771.73	
-935.348	4771.73	-935.348	4771.73	-935.348	4771.73	-935.348	4771.73	937.255	-4770.76	
-937.255	4770.76	-937.255	4770.76	-937.255	4770.76	-937.255	4770.76	939.161	-4769.79	
-939.16	4769.79	-939.16	4769.79	-939.16	4769.79	-939.16	4769.79	941.066	-4768.82	
-941.065	4768.82	-941.065	4768.82	-941.065	4768.82	-941.065	4768.82	942.971	-4767.85	
-942.97	4767.85	-942.97	4767.85	-942.97	4767.85	-942.97	4767.85	944.875	-4766.88	
-944.875	4766.87	-944.875	4766.87	-944.875	4766.87	-944.875	4766.87	946.779	-4765.9	
-946.779	4765.9	-946.779	4765.9	-946.779	4765.9	-946.779	4765.9	948.683	-4764.92	
-948.683	4764.92	-948.683	4764.92	-948.683	4764.92	-948.683	4764.92	950.586	-4763.94	
-950.586	4763.94	-950.586	4763.94	-950.586	4763.94	-950.586	4763.94	952.489	-4762.96	
-952.489	4762.96	-952.489	4762.96	-952.489	4762.96	-952.489	4762.96	954.391	-4761.97	
-954.391	4761.97	-954.391	4761.97	-954.391	4761.97	-954.391	4761.97	956.293	-4760.98	
-956.293	4760.98	-956.293	4760.98	-956.293	4760.98	-956.293	4760.98	958.195	-4760	
-958.195	4760	-958.195	4760	-958.195	4760	-958.195	4760	960.096	-4759	
-960.096	4759	-960.096	4759	-960.096	4759	-960.096	4759	961.997	-4758.01	
-961.996	4758.01	-961.996	4758.01	-961.996	4758.01	-961.996	4758.01	963.897	-4757.02	
-963.897	4757.02	-963.897	4757.02	-963.897	4757.02	-963.897	4757.02	965.797	-4756.02	
-965.797	4756.02	-965.797	4756.02	-965.797	4756.02	-965.797	4756.02	967.696	-4755.02	
-967.696	4755.02	-967.696	4755.02	-967.696	4755.02	-967.696	4755.02	969.596	-4754.02	
-969.595	4754.02	-969.595	4754.02	-969.595	4754.02	-969.595	4754.02	971.494	-4753.01	
-971.494	4753.01	-971.494	4753.01	-971.494	4753.01	-971.494	4753.01	973.392	-4752.01	
-973.392	4752.01	-973.392	4752.01	-973.392	4752.01	-973.392	4752.01	975.29	-4751	
-975.29	4751	-975.29	4751	-975.29	4751	-975.29	4751	977.187	-4749.99	
-977.187	4749.99	-977.187	4749.99	-977.187	4749.99	-977.187	4749.99	979.084	-4748.98	
-979.084	4748.98	-979.084	4748.98	-979.084	4748.98	-979.084	4748.98	980.981	-4747.96	
-980.98	4747.96	-980.98	4747.96	-980.98	4747.96	-980.98	4747.96	982.877	-4746.95	
-982.876	4746.95	-982.876	4746.95	-982.876	4746.95	-982.876	4746.95	984.772	-4745.93	
-984.772	4745.93	-984.772	4745.93	-984.772	4745.93	-984.772	4745.93	986.667	-4744.91	
-986.667	4744.91	-986.667	4744.91	-986.667	4744.91	-986.667	4744.91	988.562	-4743.89	
-988.562	4743.89	-988.562	4743.89	-988.562	4743.89	-988.562	4743.89	990.456	-4742.86	
-990.456	4742.86	-990.456	4742.86	-990.456	4742.86	-990.456	4742.86	992.35	-4741.84	
-992.35	4741.84	-992.35	4741.84	-992.35	4741.84	-992.35	4741.84	994.243	-4740.81	
-994.243	4740.81	-994.243	4740.81	-994.243	4740.81	-994.243	4740.81	996.136	-4739.78	
-996.136	4739.78	-996.136	4739.78	-996.136	4739.78	-996.136	4739.78	998.029	-4738.74	
-998.028	4738.74	-998.028	4738.74	-998.028	4738.74	-998.028	4738.74	999.921	-4737.71	
-999.92	4737.71	-999.92	4737.71	-999.92	4737.71	-999.92	4737.71	1001.81	-4736.67	
-1001.81	4736.67	-1001.81	4736.67	-1001.81	4736.67	-1001.81	4736.67	1003.7	-4735.63	
-1003.7	4735.63	-1003.7	4735.63	-1003.7	4735.63	-1003.7	4735.63	1005.59	-4734.59	
-1005.59	4734.59	-1005.59	4734.59	-1005.59	4734.59	-1005.59	4734.59	1007.48	-4733.55	
-1007.48	4733.55	-1007.48	4733.55	-1007.48	4733.55	-1007.48	4733.55	1009.37	-4732.5	
-1009.37	4732.5	-1009.37	4732.5	-1009.37	4732.5	-1009.37	4732.5	1011.26	-4731.46	
-1011.26	4731.46	-1011.26	4731.46	-1011.26	4731.46	-1011.26	4731.46	1013.15	-4730.41	
-1013.15	4730.41	-1013.15	4730.41	-1013.15	4730.41	-1013.15	4730.41	1015.04	-4729.36	
-1015.04	4729.35	-1015.04	4729.35	-1015.04	4729.35	-1015.04	4729.35	1016.93	-4728.3	
-1016.93	4728.3	-1016.93	4728.3	-1016.93	4728.3	-1016.93	4728.3	1018.82	-4727.25	
-1018.82	4727.25	-1018.82	4727.25	-1018.82	4727.25	-1018.82	4727.25	1020.7	-4726.19	
-1020.7	4726.19	-1020.7	4726.19	-1020.7	4726.19	-1020.7	4726.19	1022.59	-4725.13	
-1022.59	4725.13	-1022.59	4725.13	-1022.59	4725.13	-1022.59	4725.13	1024.48	-4724.07	
-1024.48	4724.07	-1024.48	4724.07	-1024.48	4724.07	-1024.48	4724.07	1026.36	-4723	
-1026.36	4723	-1026.36	4723	-1026.36	4723	-1026.36	4723	1028.25	-4721.94	
-1028.25	4721.94	-1028.25	4721.94	-1028.25	4721.94	-1028.25	4721.94	1030.13	-4720.87	
-1030.13	4720.87	-1030.13	4720.87	-1030.13	4720.87	-1030.13	4720.87	1032.02	-4719.8	
-1032.02	4719.8	-1032.02	4719.8	-1032.02	4719.8	-1032.02	4719.8	1033.9	-4718.72	
-1033.9	4718.72	-1033.9	4718.72	-1033.9	4718.72	-1033.9	4718.72	1035.78	-4717.65	
-1035.78	4717.65	-1035.78	4717.65	-1035.78	4717.65	-1035.78	4717.65	1037.67	-4716.57	
-1037.67	4716.57	-1037.67	4716.57	-1037.67	4716.57	-1037.67	4716.57	1039.55	-4715.49	
-1039.55	4715.49	-1039.55	4715.49	-1039.55	4715.49	-1039.55	4715.49	1041.43	-4714.41	
-1041.43	4714.41	-1041.43	4714.41	-1041.43	4714.41	-1041.43	4714.41	1043.31	-4713.33	
-1043.31	4713.33	-1043.31	4713.33	-1043.31	4713.33	-1043.31	4713.33	1045.2	-4712.25	
